raw_id,business_id,offer_id,target_id,playbook_id,source_id,route_type,platform,provider,fetched_at,created_at,company_name,account_name,account_username,website_url,account_url,post_url,inquiry_url,email_public,phone_public,location,post_text,profile_text,detected_need,detected_intent,business_category_hint,match_reason_hint,competitor_risk_hint,candidate_category_hint,source_confidence,fetch_cost_estimate,status,ext_json,memo
run_1783324675712_163,ai_net_business,of_ai_kit,tg_store_owner_ai,pb_ai_store_owner,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.781Z,2026-07-06T07:57:55.781Z,ホテルXXX那覇 | 宴会・イベント,ホテルXXX那覇 | 宴会・イベント,,https://hotel-xxx-naha.co.jp/banquet,https://hotel-xxx-naha.co.jp/banquet,,,,,沖縄・全国,宴会場・会議室完備。各種ご宴会・企業レセプション・結婚式二次会を承ります。,,,,digital_product,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_164,ai_net_business,of_ai_kit,tg_store_owner_ai,pb_ai_store_owner,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.781Z,2026-07-06T07:57:55.781Z,沖縄旅行おすすめグルメ10選 | travel_okinawa,沖縄旅行おすすめグルメ10選 | travel_okinawa,,https://www.instagram.com/travel_okinawa/,https://www.instagram.com/travel_okinawa/,,,,,沖縄・全国,"Okinawa travel foodie. Best restaurants in Naha, Okinawa. Follow for daily updates! #OkinawaTravel #NahaFood",,,,digital_product,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_165,ai_net_business,of_ai_kit,tg_store_owner_ai,pb_ai_store_owner,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.782Z,2026-07-06T07:57:55.782Z,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,,https://naha-gourmet-guide.com/birthday-dinner,https://naha-gourmet-guide.com/birthday-dinner,,,,,沖縄・全国,那覇で誕生日ディナーを特別な場所で過ごしたい方へ。記念日におすすめのレストランを厳選してご紹介します。,,,,digital_product,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_166,ai_net_business,of_ai_kit,tg_store_owner_ai,pb_ai_store_owner,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.782Z,2026-07-06T07:57:55.782Z,@naha_salon_beauty | 沖縄美容サロン,@naha_salon_beauty | 沖縄美容サロン,,https://www.instagram.com/naha_salon_beauty/,https://www.instagram.com/naha_salon_beauty/,,,,,沖縄・全国,那覇市の美容サロン。脱毛・ホワイトニング・よもぎ蒸しを提供しています。#那覇美容 #脱毛サロン,,,,digital_product,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_167,ai_net_business,of_ai_kit,tg_store_owner_ai,pb_ai_store_owner,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.783Z,2026-07-06T07:57:55.783Z,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,,https://okinawa-cafe-owner.blog.jp/sns-trouble,https://okinawa-cafe-owner.blog.jp/sns-trouble,,,,,沖縄・全国,毎日投稿しようと思っても全然続かない。インスタも更新止まって半年...お客さんに申し訳ない気持ちです。,,,,digital_product,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_168,ai_net_business,of_ai_kit,tg_store_owner_ai,pb_ai_store_owner,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.783Z,2026-07-06T07:57:55.783Z,Okinawa wagyu hotpot experience | Premium dining Naha,Okinawa wagyu hotpot experience | Premium dining Naha,,https://okinawa-premium-dining.com/wagyu-hotpot,https://okinawa-premium-dining.com/wagyu-hotpot,,,,,沖縄・全国,"Experience authentic Okinawa wagyu hotpot in Naha. Perfect for special occasions, birthday dinners, and anniversary celebrations.",,,,digital_product,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_169,ai_net_business,of_ai_kit,tg_store_owner_ai,pb_ai_store_owner,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.783Z,2026-07-06T07:57:55.783Z,@tachinomiya_collab | 国際通り周辺グルメ紹介,@tachinomiya_collab | 国際通り周辺グルメ紹介,,https://www.instagram.com/tachinomiya_collab/,https://www.instagram.com/tachinomiya_collab/,,,,,沖縄・全国,国際通り周辺のグルメ・BAR・居酒屋を紹介しています。2軒目どこ行く？#国際通りグルメ #沖縄立ち飲み,,,,digital_product,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_170,consulting,of_consulting_store,tg_store_owner_ai,pb_consulting_store,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.785Z,2026-07-06T07:57:55.785Z,株式会社サンプル商事 | 沖縄の企業イベント企画,株式会社サンプル商事 | 沖縄の企業イベント企画,,https://sample-shoji.co.jp,https://sample-shoji.co.jp,,,,,沖縄・全国,沖縄県内の法人向け懇親会・歓送迎会・忘年会などのイベント企画をサポートしています。お気軽にお問い合わせください。,,,,consulting,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_171,consulting,of_consulting_store,tg_store_owner_ai,pb_consulting_store,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.785Z,2026-07-06T07:57:55.785Z,沖縄イベントプランニング株式会社,沖縄イベントプランニング株式会社,,https://okinawa-event-planning.co.jp,https://okinawa-event-planning.co.jp,,,,,沖縄・全国,展示会・法人パーティー・表彰式の企画・運営。ケータリングのご手配もご相談ください。,,,,consulting,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_172,consulting,of_consulting_store,tg_store_owner_ai,pb_consulting_store,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.785Z,2026-07-06T07:57:55.785Z,@okinawa_bar_lounge | Instagram,@okinawa_bar_lounge | Instagram,,https://www.instagram.com/okinawa_bar_lounge/,https://www.instagram.com/okinawa_bar_lounge/,,,,,沖縄・全国,那覇市内のBAR。貸切イベント・プライベートパーティー承ります。#沖縄BAR #貸切,,,,consulting,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_173,consulting,of_consulting_store,tg_store_owner_ai,pb_consulting_store,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.786Z,2026-07-06T07:57:55.786Z,ホテルXXX那覇 | 宴会・イベント,ホテルXXX那覇 | 宴会・イベント,,https://hotel-xxx-naha.co.jp/banquet,https://hotel-xxx-naha.co.jp/banquet,,,,,沖縄・全国,宴会場・会議室完備。各種ご宴会・企業レセプション・結婚式二次会を承ります。,,,,consulting,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_174,consulting,of_consulting_store,tg_store_owner_ai,pb_consulting_store,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.786Z,2026-07-06T07:57:55.786Z,沖縄旅行おすすめグルメ10選 | travel_okinawa,沖縄旅行おすすめグルメ10選 | travel_okinawa,,https://www.instagram.com/travel_okinawa/,https://www.instagram.com/travel_okinawa/,,,,,沖縄・全国,"Okinawa travel foodie. Best restaurants in Naha, Okinawa. Follow for daily updates! #OkinawaTravel #NahaFood",,,,consulting,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_175,consulting,of_consulting_store,tg_store_owner_ai,pb_consulting_store,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.787Z,2026-07-06T07:57:55.787Z,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,,https://naha-gourmet-guide.com/birthday-dinner,https://naha-gourmet-guide.com/birthday-dinner,,,,,沖縄・全国,那覇で誕生日ディナーを特別な場所で過ごしたい方へ。記念日におすすめのレストランを厳選してご紹介します。,,,,consulting,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_176,consulting,of_consulting_store,tg_store_owner_ai,pb_consulting_store,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.787Z,2026-07-06T07:57:55.787Z,@naha_salon_beauty | 沖縄美容サロン,@naha_salon_beauty | 沖縄美容サロン,,https://www.instagram.com/naha_salon_beauty/,https://www.instagram.com/naha_salon_beauty/,,,,,沖縄・全国,那覇市の美容サロン。脱毛・ホワイトニング・よもぎ蒸しを提供しています。#那覇美容 #脱毛サロン,,,,consulting,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_177,consulting,of_consulting_store,tg_store_owner_ai,pb_consulting_store,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.788Z,2026-07-06T07:57:55.788Z,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,,https://okinawa-cafe-owner.blog.jp/sns-trouble,https://okinawa-cafe-owner.blog.jp/sns-trouble,,,,,沖縄・全国,毎日投稿しようと思っても全然続かない。インスタも更新止まって半年...お客さんに申し訳ない気持ちです。,,,,consulting,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_178,consulting,of_consulting_store,tg_store_owner_ai,pb_consulting_store,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.788Z,2026-07-06T07:57:55.788Z,Okinawa wagyu hotpot experience | Premium dining Naha,Okinawa wagyu hotpot experience | Premium dining Naha,,https://okinawa-premium-dining.com/wagyu-hotpot,https://okinawa-premium-dining.com/wagyu-hotpot,,,,,沖縄・全国,"Experience authentic Okinawa wagyu hotpot in Naha. Perfect for special occasions, birthday dinners, and anniversary celebrations.",,,,consulting,pain_discovery,,,0.5,0,duplicate,{},
run_1783324675712_179,consulting,of_consulting_store,tg_store_owner_ai,pb_consulting_store,qt_pain_ig,A,instagram_serp,mock,2026-07-06T07:57:55.789Z,2026-07-06T07:57:55.789Z,@tachinomiya_collab | 国際通り周辺グルメ紹介,@tachinomiya_collab | 国際通り周辺グルメ紹介,,https://www.instagram.com/tachinomiya_collab/,https://www.instagram.com/tachinomiya_collab/,,,,,沖縄・全国,国際通り周辺のグルメ・BAR・居酒屋を紹介しています。2軒目どこ行く？#国際通りグルメ #沖縄立ち飲み,,,,consulting,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_0,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_corp_event,A,google,mock,2026-07-06T12:12:18.004Z,2026-07-06T12:12:18.004Z,株式会社サンプル商事 | 沖縄の企業イベント企画,株式会社サンプル商事 | 沖縄の企業イベント企画,,https://sample-shoji.co.jp,https://sample-shoji.co.jp,,,,,沖縄県,沖縄県内の法人向け懇親会・歓送迎会・忘年会などのイベント企画をサポートしています。お気軽にお問い合わせください。,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_1,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_corp_event,A,google,mock,2026-07-06T12:12:18.009Z,2026-07-06T12:12:18.009Z,沖縄イベントプランニング株式会社,沖縄イベントプランニング株式会社,,https://okinawa-event-planning.co.jp,https://okinawa-event-planning.co.jp,,,,,沖縄県,展示会・法人パーティー・表彰式の企画・運営。ケータリングのご手配もご相談ください。,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_2,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_corp_event,A,google,mock,2026-07-06T12:12:18.009Z,2026-07-06T12:12:18.009Z,@okinawa_bar_lounge | Instagram,@okinawa_bar_lounge | Instagram,,https://www.instagram.com/okinawa_bar_lounge/,https://www.instagram.com/okinawa_bar_lounge/,,,,,沖縄県,那覇市内のBAR。貸切イベント・プライベートパーティー承ります。#沖縄BAR #貸切,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_3,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_corp_event,A,google,mock,2026-07-06T12:12:18.010Z,2026-07-06T12:12:18.010Z,ホテルXXX那覇 | 宴会・イベント,ホテルXXX那覇 | 宴会・イベント,,https://hotel-xxx-naha.co.jp/banquet,https://hotel-xxx-naha.co.jp/banquet,,,,,沖縄県,宴会場・会議室完備。各種ご宴会・企業レセプション・結婚式二次会を承ります。,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_4,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_corp_event,A,google,mock,2026-07-06T12:12:18.010Z,2026-07-06T12:12:18.010Z,沖縄旅行おすすめグルメ10選 | travel_okinawa,沖縄旅行おすすめグルメ10選 | travel_okinawa,,https://www.instagram.com/travel_okinawa/,https://www.instagram.com/travel_okinawa/,,,,,沖縄県,"Okinawa travel foodie. Best restaurants in Naha, Okinawa. Follow for daily updates! #OkinawaTravel #NahaFood",,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_5,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_corp_event,A,google,mock,2026-07-06T12:12:18.011Z,2026-07-06T12:12:18.011Z,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,誕生日ディナー 那覇のおすすめレストラン | 記念日グルメ,,https://naha-gourmet-guide.com/birthday-dinner,https://naha-gourmet-guide.com/birthday-dinner,,,,,沖縄県,那覇で誕生日ディナーを特別な場所で過ごしたい方へ。記念日におすすめのレストランを厳選してご紹介します。,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_6,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_corp_event,A,google,mock,2026-07-06T12:12:18.011Z,2026-07-06T12:12:18.011Z,@naha_salon_beauty | 沖縄美容サロン,@naha_salon_beauty | 沖縄美容サロン,,https://www.instagram.com/naha_salon_beauty/,https://www.instagram.com/naha_salon_beauty/,,,,,沖縄県,那覇市の美容サロン。脱毛・ホワイトニング・よもぎ蒸しを提供しています。#那覇美容 #脱毛サロン,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_7,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_corp_event,A,google,mock,2026-07-06T12:12:18.012Z,2026-07-06T12:12:18.012Z,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,沖縄カフェ店主のつぶやき | SNSの更新が続かない件,,https://okinawa-cafe-owner.blog.jp/sns-trouble,https://okinawa-cafe-owner.blog.jp/sns-trouble,,,,,沖縄県,毎日投稿しようと思っても全然続かない。インスタも更新止まって半年...お客さんに申し訳ない気持ちです。,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_8,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_corp_event,A,google,mock,2026-07-06T12:12:18.013Z,2026-07-06T12:12:18.013Z,Okinawa wagyu hotpot experience | Premium dining Naha,Okinawa wagyu hotpot experience | Premium dining Naha,,https://okinawa-premium-dining.com/wagyu-hotpot,https://okinawa-premium-dining.com/wagyu-hotpot,,,,,沖縄県,"Experience authentic Okinawa wagyu hotpot in Naha. Perfect for special occasions, birthday dinners, and anniversary celebrations.",,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_9,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_corp_event,A,google,mock,2026-07-06T12:12:18.013Z,2026-07-06T12:12:18.013Z,@tachinomiya_collab | 国際通り周辺グルメ紹介,@tachinomiya_collab | 国際通り周辺グルメ紹介,,https://www.instagram.com/tachinomiya_collab/,https://www.instagram.com/tachinomiya_collab/,,,,,沖縄県,国際通り周辺のグルメ・BAR・居酒屋を紹介しています。2軒目どこ行く？#国際通りグルメ #沖縄立ち飲み,,,,catering,acquisition,,,0.5,0,duplicate,{},
run_1783339937994_10,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.014Z,2026-07-06T12:12:18.014Z,株式会社サンプル商事 | 沖縄の企業イベント企画,株式会社サンプル商事 | 沖縄の企業イベント企画,,https://sample-shoji.co.jp,https://sample-shoji.co.jp,,,,,沖縄県,沖縄県内の法人向け懇親会・歓送迎会・忘年会などのイベント企画をサポートしています。お気軽にお問い合わせください。,,,,catering,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_11,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.015Z,2026-07-06T12:12:18.015Z,沖縄イベントプランニング株式会社,沖縄イベントプランニング株式会社,,https://okinawa-event-planning.co.jp,https://okinawa-event-planning.co.jp,,,,,沖縄県,展示会・法人パーティー・表彰式の企画・運営。ケータリングのご手配もご相談ください。,,,,catering,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_12,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.016Z,2026-07-06T12:12:18.016Z,@okinawa_bar_lounge | Instagram,@okinawa_bar_lounge | Instagram,,https://www.instagram.com/okinawa_bar_lounge/,https://www.instagram.com/okinawa_bar_lounge/,,,,,沖縄県,那覇市内のBAR。貸切イベント・プライベートパーティー承ります。#沖縄BAR #貸切,,,,catering,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_13,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.016Z,2026-07-06T12:12:18.016Z,ホテルXXX那覇 | 宴会・イベント,ホテルXXX那覇 | 宴会・イベント,,https://hotel-xxx-naha.co.jp/banquet,https://hotel-xxx-naha.co.jp/banquet,,,,,沖縄県,宴会場・会議室完備。各種ご宴会・企業レセプション・結婚式二次会を承ります。,,,,catering,pain_discovery,,,0.5,0,duplicate,{},
run_1783339937994_14,trees_catering,of_catering_corporate,tg_corp_soumu,pb_catering_corp,qt_pain_ig,A,instagram_serp,mock,2026-07-06T12:12:18.017Z,2026-07-06T12:12:18.017Z,沖縄旅行おすすめグルメ10選 | travel_okinawa,沖縄旅行おすすめグルメ10選 | travel_okinawa,,https://www.instagram.com/travel_okinawa/,https://www.instagram.com/travel_okinawa/,,,,,沖縄県,"Okinawa travel foodie. Best restaurants in Naha, Okinawa. Follow for daily updates! #OkinawaTravel #NahaFood",,,,catering,pain_discovery,,,0.5,0,duplicate,{},
